XX,YY,ZZ,T,B,S
-9.102957253910562,-1.4618095924103467,-0.033936689621976525,10121.717099523506,2,2
-5.333681832870418,-8.851436657512624,0.080733253869466,9996.457035274338,2,2
-2.0206872494606962,-12.44239083812634,0.0011709956203734657,9913.775471410627,2,2
2.500624992436902,-10.79302521119483,-0.0027961773809829678,10044.458912483653,2,2
-7.5560699840322485,2.6834411330355814,-0.021555575000327322,9922.736653299418,2,2
-2.727257727472579,-10.90116342213949,-0.0624959288293426,9985.605212457405,2,2
-7.375435877651006,-4.2465990370129925,-0.0039350710083039695,10034.482916445051,2,2
-1.4283509555867777,-11.7992358813526,0.02124997020445812,9948.783807166965,2,2
4.367902753244894,-11.605121418552093,-0.15885065248629904,9858.33167727439,2,2
2.8512023688284627,-12.585889403412937,0.05252255820411767,9944.745134311976,2,2
3.0938659323220525,3.7043227622701957,0.01904638021302665,10152.347006714812,2,2
0.4174350090723366,5.472929259103583,-0.026268834366036064,10081.235186451753,2,2
-7.0601208156080455,-6.809719683439142,0.05050623477740518,9914.06934578553,2,2
-0.8493638853749165,6.108424917707473,0.033889559609391114,9954.124916987625,2,2
3.951666123093979,4.5916913727026065,-0.016084648966327955,9901.59366278962,2,2
1.4190879473981324,4.568927199422377,0.02259350983653905,9993.349871035778,2,2
-3.570340122382871,6.190504907266159,-0.04824988720162223,9967.049617041297,2,2
3.527341740860673,-12.898445293663809,0.05662975845569029,10038.951955811692,2,2
-5.146222653939847,-9.437281282628726,0.07579891639753576,10009.861153259128,2,2
-2.7232642741369775,5.284785112974664,-0.06820977513689826,10070.533400095983,2,2
-8.849921424971415,-5.246481602884741,0.0011776724870698986,9969.774661276277,2,2
3.2228008502073955,-11.512090333952704,0.13683330275097672,9950.790258940533,2,2
-6.924089671876676,-5.44144534220643,0.14962527268022302,9936.165390974043,2,2
-6.471790495989854,2.3413351535780014,-0.04522590645355245,9934.255791884425,2,2
-3.7224765245000526,-10.677632257114325,-0.10678881585003425,10082.047206733767,2,2
-6.7548733801928735,2.4696546732229794,-0.06601581099861148,10067.291892826115,2,2
14.336658936291213,-5.793363812330138,0.03188510435838,10005.317566300926,2,2
-5.663156310828186,2.86568082789011,0.023723080735439467,9755.188099289877,2,2
3.8686250712571724,-11.866437284485535,0.05024564947540766,10106.84457246017,2,2
1.6638368004081112,5.2424219743076055,-0.004526332325432268,10346.597783730207,2,2
-0.2996252400175444,-12.65504705677415,0.03479291183300968,9949.806399830632,2,2
-1.2152525375295153,6.611262524610067,0.053091759039449196,9937.558481630409,2,2
4.40317265830444,2.62906482684217,0.06932236497894667,9854.023388279278,2,2
2.521830339783326,3.926431615786716,0.08123272034506983,9947.843169853471,2,2
4.006848632529078,-11.286996221059459,-0.033541073577636596,9852.379733353546,2,2
-5.814835613957001,4.773639067533928,-0.030586563166717585,10019.286148357927,2,2
2.9813839462415404,2.1418485418680255,0.002736534497235755,10045.628949124526,2,2
4.279118940670592,3.642179538436288,0.001296397880931793,10128.510696842002,2,2
14.797861528073643,-4.497806566460716,0.06472398771401747,10053.496160678453,2,2
0.4476863930989761,-12.40210342206419,-0.0459326281386832,10032.054713773912,2,2
1.5873433818120006,4.680962962695423,-0.0377912384105854,10057.146813026508,2,2
-4.65702328796784,5.116417727976301,0.005222068309724486,10157.124261855066,2,2
-8.532005510852473,0.4206080815658864,0.04851584148033557,9979.801415031377,2,2
-7.996352885171709,-5.069207052955734,-0.0011953381741045721,9954.086449900578,2,2
-6.700503612992936,4.192295859912999,0.047375330152090805,9976.405307105875,2,2
-5.304158410669011,-8.257599112868215,-0.08734015468875053,10075.620450821321,2,2
-7.7946906704828365,2.345553894603131,-0.10655471073224551,10014.865164662715,2,2
3.126903608380594,5.320663599176091,0.04495124244916452,9878.895009155365,2,2
4.241038628410984,2.955680141899078,-0.03300054559451323,9890.053020495578,2,2
-6.585771575423419,3.2705233035351515,0.02942572078821492,10059.360426072397,2,2
4.643344117272827,3.0094974213370325,-0.008206661652468021,9954.04255304899,2,2
0.5933130382053196,5.950076435611825,0.0006682933425836414,10106.959561929369,2,2
4.35460672526211,2.4616470198779172,0.048736901399856064,10071.558273435925,2,2
-2.2412368508898703,-9.887513509816467,-0.03052490444247184,9968.257499701129,2,2
0.7782156023885952,7.141235068842374,-0.009034121037973844,9966.385635309,2,2
-8.441006490042511,-5.21698110621437,0.07817191628506867,10059.230494235302,2,2
3.707769553238663,3.2138773602936115,-0.04231933562855794,10008.55809832366,2,2
3.900661567793841,2.5115133088761756,0.0337091665133196,10104.997892756697,2,2
-8.120584040719415,-0.17425121859282264,0.08025867359356921,10025.971031253232,2,2
3.0298487716026794,4.494842049078396,0.0015588738602774104,10130.90353138145,2,2
3.615587272888053,0.6365119704660445,-0.01826721404944266,10072.970949294326,2,2
-1.217585735159662,-11.373238573813746,-0.028241162396329317,10011.612942450762,2,2
-7.326927604952575,1.6343426384639668,-0.003549759634857044,9980.603744484586,2,2
-4.928012064314357,-9.696366095891186,-0.01923497442171242,9966.495161302744,2,2
-0.763586503770041,5.173384703013583,-0.046558816849270004,10019.232278726548,2,2
16.869893973687997,-2.505421058716655,-0.11010428332662374,9905.160972463755,2,2
-3.4675623923332486,5.073305639144644,0.04499017113110827,9867.060472611518,2,2
-6.721766718024183,4.104521818434198,-0.050422679908033896,10068.95010994774,2,2
3.586161926089906,3.444835399924456,0.044321147058677415,10034.55571648365,2,2
-0.6812421024802124,5.643949781655511,-0.09088675260598236,10148.2815953771,2,2
3.0661250354754093,1.2835738990167196,-0.013748951898416451,9905.459826429375,2,2
-8.855475179572183,-0.4492933085465526,0.07602623255736242,10028.805872654972,2,2
2.4877942369380484,-11.969406992162977,-0.004458393988145407,9776.355964721113,2,2
3.2565567421321706,3.396111363110441,-0.03421413782917661,10103.817935925592,2,2
3.2267254067496154,3.5926895883416963,-0.06902795019688952,9819.289546050522,2,2
-4.254609534852852,5.9040373141966365,0.03694966269324068,10103.664343479715,2,2
1.5164264880340228,5.066624746872269,-0.02434900598098217,10054.82902715544,2,2
-5.969101653322917,4.607536400272169,-0.07873155507866145,10085.87409007425,2,2
3.4734086067010357,-11.74822446483791,-0.04278300357345175,10098.63904320333,2,2
3.3995058889003156,1.702200981696652,-0.02344564266988409,9972.638024138561,2,2
-7.038990573810679,3.0074756789782704,0.011245572448131584,9899.185878017257,2,2
-0.9243142567830503,5.753453316524907,-0.054889713868402766,9983.139971428362,2,2
1.0095309437191324,5.957615263101333,0.06109720884481822,10146.703188417374,2,2
3.1325350851036213,4.54801613229981,-0.05891179132878438,9870.487981891776,2,2
8.267114349782368,-9.635062278468371,-0.03650416714998783,10205.39567808092,2,2
-6.698522923442186,-7.124226307149069,-0.054089158560949355,9969.359794883629,2,2
2.117245451380763,5.368046285330354,-0.016229863875302418,9909.383107304571,2,2
1.8881011917768493,4.589269482199975,0.006887426145825739,10098.936880839936,2,2
-6.423471106365615,-8.286085790289295,-0.001952840355937994,10001.017977992258,2,2
3.8937584484242334,-12.924803105190863,0.022025742145369964,9964.297464717336,2,2
-7.4957888167896245,0.1685857017019011,0.006988748595694736,9885.214010571362,2,2
3.6867080854489975,2.880109158739625,0.028528290001769204,9841.173808208983,2,2
8.310784687236382,-10.854630261048051,0.027698419777179913,9846.271876971588,2,2
-3.8077804626738563,5.727297978329264,-0.067022479050065,10202.54744291583,2,2
-7.765804759042996,-5.020287050076763,0.020882811675036556,10180.886081648578,2,2
17.054841770829203,-0.1548636035509516,-0.02815770049111427,10042.32322534423,2,2
1.54098157488492,3.518680991354375,0.03487584686892771,10117.653539094037,2,2
2.8711017670760564,3.4207569102799638,0.07182432903199941,10084.819385952957,2,2
-7.9820247468957035,-7.8675748867549,0.03654652961958675,10108.643755304425,2,2
4.07851281191025,4.553601497103373,0.02021620830230716,9916.480251602043,2,2
-7.756713224593212,1.6176530368965254,-0.04529973447622701,10051.221695132675,2,2
3.293816055564597,3.8551836102550823,-0.01295476527314994,9959.51704654261,2,2
1.401019294018636,3.909693641820535,0.05134352943429832,9980.131519018425,2,2
-4.063545302720422,6.559781048256622,-0.022643595468848705,9836.628918831775,2,2
-7.958442090326291,-6.7205216924413875,-0.0023058793813602206,9937.980845360464,2,2
-4.346700039344282,-8.513841710013045,-0.09227916698684804,9872.923748161606,2,2
12.585357222120056,-9.462584109946475,-0.007963840201837397,10133.485352456559,2,2
-8.009294794041638,-4.0933988972191075,-0.044419746676912,10035.520650268132,2,2
3.100125957262194,3.475772465331797,0.05689469909223208,9902.87722650721,2,2
-6.0434222093177405,-7.78336618862352,-0.09314167598811739,10081.766424499352,2,2
1.138707448512624,5.442831686936901,0.06352078225216452,9880.005946295105,2,2
-7.244272668866999,1.8649838474926357,0.04391731487375657,9972.885057060666,2,2
2.842407311435296,3.7698359370021364,0.024660178783052527,9853.366650933354,2,2
11.485743649597557,-10.481672023039472,0.07781117206598483,10187.988068928342,2,2
-8.300519136165422,1.3650749850230632,-0.03620829113528385,9700.70035849933,2,2
-7.102964791200976,3.178092460719115,-0.06696555430505813,10057.358414513881,2,2
-8.18840707201165,1.0636483670566736,-0.08700651660980134,9814.714871406612,2,2
3.805916706296757,2.1581335349771256,0.018585003239138385,10028.040314110605,2,2
0.31001821428854,5.2691215132025615,-0.035890207577676275,10183.551041901068,2,2
-8.28731432537157,-2.2163694716496294,0.02894567643184026,9919.127365378408,2,2
-4.747244614621314,-10.491032540406906,0.05283390402236024,10170.093368823202,2,2
-0.38223124090375843,5.758618679298788,0.009688039534383007,10139.092445140084,2,2
2.990598912090609,4.402689313825886,-0.027539535923765446,9987.747539491116,2,2
-0.5922102203001101,6.007160029439718,0.05551516304030806,9869.904615410198,2,2
2.445617502547554,1.3295291016991846,-0.07113778277637707,9897.932992501972,2,2
1.35461874196166,7.0114454901812255,0.002707400293484413,10191.277022545331,2,2
-2.7436126195206256,6.920606355193558,-0.04982241461456329,10159.378480741754,2,2
-1.5659693451103007,6.4782725628854125,-0.050499091390673455,10054.351061423966,2,2
3.5730928944380507,2.941635408321836,0.0609522132935723,10017.842734582342,2,2
0.4524413301394812,-12.566894228766262,0.011144073661018676,9948.523139744353,2,2
2.0065632421399644,5.047062978238191,0.0012427340959109902,9997.907995759495,2,2
0.652107057246741,7.316406131867361,0.033143832484684006,10035.260474084555,2,2
-7.2494682598795945,-4.867793099763885,0.06717292124026286,9985.314933229743,2,2
4.054331513429317,-11.543035318264582,0.005727792455255066,10012.375111959636,2,2
-0.2830017028925047,-11.195586050749009,-0.03402992188184839,10189.349615311769,2,2
-7.9839227827616925,-3.951971211774869,0.012465311874900666,9991.813521828622,2,2
-6.3619085838500995,-7.335404940476878,0.0501392626684069,10108.990591559057,2,2
-7.652276081759012,1.8626801745902541,-0.014957858214334721,9990.369888880046,2,2
-10.412662527600666,-2.7328622688288937,0.009354303005559625,9955.090035974945,2,2
-0.4113442778114901,5.43876377527784,0.016587186781613784,9970.87980372962,2,2
10.369155596144688,-9.513280301960787,0.02014722192877546,10008.228009699382,2,2
-8.445125647424598,0.859400113104145,0.006353858284379038,10241.437277132518,2,2
-5.906314957284945,-7.386125077957813,-0.022138703380442847,10029.144118065873,2,2
1.7095588870614369,4.739810086196511,0.04954646768070995,10071.675003363995,2,2
2.8110571256308057,3.9239603891812878,-0.010002801359266813,10007.526959435781,2,2
-8.01455230683168,-4.750863781376905,0.028624030757843793,9978.531380356198,2,2
-8.826576149977033,-4.726410517029834,-0.021884453200752937,10079.521917172282,2,2
2.125796223903433,4.2387843261675835,0.015405671344084684,10066.359220924765,2,2
15.662442104044827,-5.190981348995799,-0.026195457240854803,9954.47057057391,2,2
-7.983830581734862,-5.6643483072492,0.005514103460849107,10005.119256614851,2,2
-6.957786403340095,-7.312905781225568,-0.009150507148134281,9903.716411062793,2,2
-6.100161635349803,-9.220457258014736,-0.05144666111178269,10153.028960050771,2,2
-8.806065848596843,-3.2671122810427096,-0.04211042563378014,9979.501494274218,2,2
9.671837148238383,-9.348094134341421,0.003918034824639307,10156.82997793701,2,2
3.1085172400465897,5.713139427457362,0.10538912117005236,9974.604259276715,2,2
-6.431653997426447,3.261953254057773,0.04872269395128887,9909.08554137703,2,2
2.5740614548460603,4.984606873664274,0.0006274504783479299,9901.377011937922,2,2
-6.186069589329617,-9.220660874578847,-0.05547371193023948,10091.797393327442,2,2
6.600975002607132,-11.591128660281667,0.06723029130493667,10117.423222764251,2,2
2.150473688299075,4.118562086812909,0.0207744698053026,10110.427225547857,2,2
-7.275351045765139,-0.008657111732607291,-0.015603174807649747,10166.951597511881,2,2
-7.271921990815515,-6.8407219141250755,-0.03727723842679089,10009.540448643911,2,2
-7.797623996099487,-5.842700025178475,0.02114581791946929,10012.649587068037,2,2
-5.136702019112663,3.435757618626056,0.028244061506477014,9850.168203105795,2,2
2.4090834778141303,5.530805338883823,-0.017373223956279882,9833.43443035237,2,2
-2.0768825324087126,-10.950497256335998,-0.08146140917761273,9952.432439072381,2,2
-8.55934861993913,-2.400210432632468,-0.021569796284254917,9976.696912461412,2,2
-6.766289622972512,-7.567093171488346,0.14516394188623855,9919.310036086124,2,2
2.146286275213829,4.704665075616669,0.011180016337086712,10023.150078045803,2,2
4.080875124274768,4.327661286698634,-0.048749712030165156,9872.802069207679,2,2
-7.618947662901043,2.666106470688128,0.07898423248794406,9920.281281578998,2,2
14.024522128687204,-6.086757870697788,0.04250646209454047,9977.559518297856,2,2
3.135671379657705,4.962674410951107,-0.06704225343037724,9890.015028220841,2,2
15.915621112422334,-4.633351962122572,-0.006289747550116501,10060.523725753608,2,2
-7.783456375905762,1.687252964855915,0.045061341378191136,9936.903128582566,2,2
2.547508150837461,3.091468792920382,-0.022067054737360838,9990.953370031875,2,2
16.905852389432503,-0.6862799619138288,-0.0007307427376244919,9832.968772041133,2,2
-8.223785473293036,-1.2850459445087736,0.08445557349791144,10016.224392989625,2,2
-2.9549927462108423,6.72503961879251,-0.04385101676110666,9887.813585205997,2,2
-4.874529397913546,-8.997013972924515,-0.004766426696275614,10056.315625147905,2,2
-0.9149186828358873,6.429450819607592,0.07823518482257867,10161.597865008456,2,2
-3.6958050848321005,-10.656299516108211,0.05154008382014672,9933.498714487358,2,2
16.108957586265124,-3.5937808882645537,0.013250603511807124,9811.178385805211,2,2
-6.795621708588842,2.896269316584189,-0.06129182824200391,9881.781548268373,2,2
-3.5301725420696104,5.66055555871775,0.03458509887947406,9916.909216647919,2,2
-4.065077584629102,5.641247130095328,0.007030011044294002,9917.020249090223,2,2
-9.697647751658781,-2.316608356362036,-0.043445207478073664,9924.798044030036,2,2
4.031638615560892,4.810508598492434,-0.009283466233884177,10026.317254361678,2,2
-8.479204796465652,1.0192053811705868,-0.01478019059769682,10024.86242068543,2,2
-0.7770738683544647,-11.879274401280597,0.055811395480360695,10073.48035965567,2,2
-0.37261445832624623,5.942399532709024,0.05815118336160828,10009.756523467215,2,2
2.4791530735345515,5.266867093674957,-0.03805459633722995,9934.821472982256,2,2
-3.7980761120424607,-11.633791236153717,-0.036711218367604985,9924.70807091459,2,2
1.4591959595949342,4.799154898855943,0.022943563965831016,9823.6149600886,2,2
2.3624243414068022,4.1653313030124135,0.017253083060612632,9928.449406602003,2,2
-8.4508413808923,-2.7417554601821825,-0.016235919975516308,9927.164324993253,2,2
-0.5669475185910046,5.934304867991076,-0.003334496181015624,9808.844892535282,2,2
-2.5151426309572678,-10.425896125175417,-0.09497203447984433,9919.115239500428,2,2
1.4135765087303027,4.692416995743467,0.0788261098407018,10009.808286762333,2,2
3.900407431936185,2.3992944083971097,-0.03907162860865915,9847.833691766693,2,2
3.9125775778643392,2.5291774260673328,0.03164555112265842,10051.316446389972,2,2
4.515717067545069,1.1439818779796866,-0.0719919947492662,9983.273185350079,2,2
3.4106219726628937,2.9215773888735237,-0.0006336696256289781,10143.206422859072,2,2
4.918197146827977,2.6445199370223045,0.05182006431723934,10080.710557113078,2,2
-7.509696672465878,-4.239303528345784,-0.0062414654330550535,9958.994407491551,2,2
2.007621184785876,4.550861492092928,0.03073942658738071,10004.360852518079,2,2
-5.397624304996053,-8.303172270779408,-0.030853417826564394,10105.911234311214,2,2
2.3561173675234253,4.061254308441357,-0.033894423657454466,10010.918057641904,2,2
5.802333213361973,-11.737376564743629,0.009802002454538258,9901.571768005288,2,2
-8.827315732066143,-2.926719496378524,0.0014375660541867718,9949.342741371225,2,2
-3.5680407236914866,5.811895213022387,-0.015916783988686557,9821.795919041117,2,2
-2.5537915709043384,-10.817714922431179,-0.02765777181688305,9986.672234669011,2,2
-6.3240866132378235,-9.390139179863386,-0.007399627100069066,9897.92387468129,2,2
0.9260672053502085,3.563160794302664,-0.0696071340245056,10019.627568734491,2,2
15.958363671254109,-2.012529214739972,0.1131590535544866,9922.829121320105,2,2
16.53714228411689,1.351650438859253,0.0756534348871799,9851.059682256968,2,2
3.2602311853183426,4.415045805729454,0.006609125063131016,10065.795800643293,2,2
-3.314923553974683,-11.901188938169888,-0.021556057357793642,9938.933560622108,2,2
1.8165292106810893,6.014640034063856,-0.012116029691418824,10137.478246517887,2,2
1.046428803820357,5.108909189942761,0.038640557103078545,10057.912169376257,2,2
-4.87673923204698,-9.19638713779517,-0.030214917848754266,9975.344470058582,2,2
-6.704300303813367,2.9531327940234506,-0.019526931727107354,10069.695449035065,2,2
16.761657522184063,9.354501694240291,0.008975735165832784,10030.180877710543,2,2
-7.989481694408383,2.7826199127193143,-0.0738528405986176,10120.090851569401,2,2
-2.7748242639961362,-10.500361020817557,-0.03129329906901712,10124.471916642293,2,2
12.260100996467555,-9.662731201490386,0.04053176981287371,10014.244545029678,2,2
3.2246019402138604,4.125502410126503,-0.05468139940031828,10094.0323979774,2,2
-6.995436629156457,-5.470223857515815,0.0429625006992448,9919.670910581302,2,2
5.188238056979171,-11.219066220930005,-0.022211828151804662,10082.919268980553,2,2
-4.556851216945151,-9.110546291890696,-0.12912692213576932,9835.767329987064,2,2
0.6923254028830921,6.313194656026237,-0.037906628082039776,10069.904445407261,2,2
3.422556983857325,3.8014243277970983,0.031018822164344387,10066.882662807868,2,2
12.778427487460014,-6.823632921748406,-0.08200774777969573,9751.725204512317,2,2
18.280153305768987,6.7000129741978585,-0.06127598026378084,9958.744879674285,2,2
1.2998939913187402,4.375283874025962,-0.02493501252391022,10021.733685158899,2,2
-8.43005845410919,-1.162534529191676,0.011893244529448989,10164.951991185453,2,2
0.3313649936813663,7.0277711001714955,-0.01728971445368457,9931.656144615727,2,2
-0.8276198952369773,-11.72987269248971,0.11502944740909468,10038.597522928414,2,2
-7.523190422667101,-6.955204431578433,-0.03739950231993903,9928.244870206014,2,2
2.7476213238638865,2.9990621837178764,0.1307576286734562,9910.680079995775,2,2
1.469237851347802,5.254217331575894,0.022047540371931827,10004.050550101914,2,2
-6.832072823426882,4.559221899487689,0.11485508789108663,9984.276720303484,2,2
-6.052933112220683,3.4448811604354663,0.029989198024585564,9941.837526290847,2,2
-9.024340207140963,-0.0038423724786304093,-0.07125025357105139,10132.848049010296,2,2
2.822608440728732,4.191335776971216,0.05379731862952457,9967.590561951894,2,2
1.096049769464567,4.713873703441722,0.05711920954944665,10071.029710423434,2,2
-7.0736951788193325,1.6823011373136114,0.011710945528095327,9923.534423133304,2,2
-8.005951373012664,-2.9325363962817983,-0.019372974891973583,9855.703932738696,2,2
-8.07482402710215,-1.0863681946994084,-0.0062907814143875335,10088.159981302662,2,2
15.951216713903118,-1.2951794805101844,-0.0585344898469311,9935.28030874042,2,2
-7.5350238049066975,-6.91911202418267,-0.007359778894147495,10083.369541473647,2,2
1.3961141123143612,4.84990553169692,-0.07145127938212971,9774.89324124356,2,2
1.9001429563847532,3.8755350678267524,-0.002188597891945534,10061.304841051518,2,2
-4.757250027167157,-8.26526123379775,0.032451059202635,10018.986954756145,2,2
-5.823479802047961,-8.70836449272046,0.049525901206887234,9991.69516104704,2,2
2.703070733376442,4.207784583077811,-0.05798281160450375,9934.589485737391,2,2
-8.071978363940596,-2.6752840045689705,0.07407078288888058,9862.208077741143,2,2
4.310172976268137,2.4708976358417782,0.01784726129900446,10157.216666566532,2,2
-4.679645839412582,-9.879977372260317,-0.025390903970159702,10013.494217265477,2,2
3.30794365461375,3.445429683372121,-0.0007565479131388811,10109.67644384669,2,2
-7.498398128323311,1.2256691193069753,0.04550561920438252,9895.649180828532,2,2
16.12953205463849,-4.593412972840658,0.0637018794032614,9924.990785915239,2,2
-6.550776863974489,0.9680688127959249,-0.05360463580604894,9990.47053897473,2,2
-2.04713573199231,6.547313810698286,0.04991595323003557,9922.184748468224,2,2
-0.29515053119836765,5.634485714909742,-0.03529920585027195,9944.457701621766,2,2
1.922135086451519,5.513868770301946,0.005200994111158333,9881.086707150736,2,2
-0.8806531830718806,-11.181004634354375,0.03306628139692769,9833.63321144548,2,2
4.295249795751626,2.5470925770471555,0.007245925711049622,9965.782498963687,2,2
-3.691775311670118,-10.786490865181154,-0.004868910243422184,10083.693848304258,2,2
-8.274726393013118,1.286015243647116,0.06022166915213273,9873.123896123356,2,2
-8.121351470916105,-0.6471605720643384,-0.042512648853058554,9943.657096034585,2,2
4.094173806164123,2.98606554699178,0.05518594386393604,9905.280894178899,2,2
4.755558263800596,2.0487737640900043,0.02354830578010308,9978.10223082508,2,2
-7.969688406432001,-5.2754539000195155,-0.023144739754009935,10201.285577086048,2,2
-7.986591543714665,-3.034655093013745,0.06609298546031533,9909.384944896648,2,2
-2.507490818702343,6.676426337339139,-0.07815034442553172,9801.365726012335,2,2
-5.323396071492237,-8.033838084463945,0.019094698376165977,10120.537375915954,2,2
3.448564438299618,2.8010865525684276,-0.05884944386916183,9909.153508332593,2,2
