XX,YY,ZZ,T,B,S
-18.45745486323522,5.293878735919164,-6.635132539937848,2749.485641399993,2.0,2.0
-8.167828385337657,4.304268384953393,9.310126353746925,2712.0600373339885,2.0,2.0
-17.3206636866531,-5.3114600950920465,-4.744860820434606,3352.385895372938,2.0,2.0
-25.10929194118646,9.870189893962106,4.739600824266844,3299.0874823749564,2.0,2.0
10.730443183819482,-1.9032586810775094,-6.6067221052475675,3253.7591080049856,2.0,2.0
-20.53977966349334,-8.821681929103022,9.13615286757545,3084.5470473864416,2.0,2.0
8.706005986830931,-7.8045616733020236,14.401240584212324,3256.6789605609692,2.0,2.0
7.898987502942517,13.661763265352404,-11.617522862510842,3709.551604554207,2.0,2.0
16.074777289639517,10.801914133304525,7.069560670772335,4024.1136142212295,2.0,2.0
-24.884866974697683,5.238101724436208,2.8607263510268317,3652.8361818234803,2.0,2.0
-11.067827468659026,19.22447957106425,-6.729941083093637,2211.6905009897155,2.0,2.0
0.7912139922898908,3.6140800229494605,-16.906693814921006,3474.813811501962,2.0,2.0
-7.0042137053092235,15.664318429625151,-3.620566458828154,3776.7559000178385,2.0,2.0
10.184660056118377,-18.14325286579898,-8.043846342491074,3085.8467362397637,2.0,2.0
4.957293293624795,-4.309928796429803,-14.909047290068033,3416.244381723406,2.0,2.0
-8.867721371367857,-9.663924786079768,4.472289695608767,2500.628076829905,2.0,2.0
-22.11069358994702,-7.099258985926794,9.260000537468255,3256.8171102555316,2.0,2.0
20.256600957123673,-11.175820710117888,-9.480784899614825,2591.8686723603887,2.0,2.0
28.386377530694702,-6.9470374186209565,0.2418161430334865,3017.4700240295574,2.0,2.0
6.513582174262798,-10.68605065211766,15.990914192510582,3628.984090794935,2.0,2.0
-1.5994533101585684,-20.465053639379892,6.41687751881436,2814.480453040189,2.0,2.0
-17.347545399146707,1.7128811442514795,-5.739291419638848,2772.503646800975,2.0,2.0
-14.547860826846197,8.066045894463308,0.12713079883577455,2843.7381809257977,2.0,2.0
3.02149107057224,10.077397634261784,-7.216971702559888,3790.2672574567882,2.0,2.0
8.373072153231055,-6.966632142146498,-12.086133030343785,2797.8022870603236,2.0,2.0
-0.7206268153818504,-0.4910840257906518,3.4252007077801934,3530.4357767187935,2.0,2.0
-5.843096322308198,10.70804960325235,12.548986819133752,3156.98596542485,2.0,2.0
-11.855107441280314,-3.064946921033349,-3.0980680120921438,2568.1066588274366,2.0,2.0
-10.05163441654076,2.209489561947008,6.6363278939557855,3660.1641090549206,2.0,2.0
14.179198254189606,7.174459177560046,5.5283826229914945,3018.7181740169863,2.0,2.0
-6.065597698314393,-4.28612902595526,4.357311458305861,3162.126783586926,2.0,2.0
-21.74464658431792,-12.379846585367371,-6.857263060592606,2943.441831469379,2.0,2.0
27.090266840993813,-2.2484633950441117,3.9269463162002167,4022.745067516978,2.0,2.0
11.089669279571872,2.146531213134827,-15.703905672595221,3080.5721247299903,2.0,2.0
-4.515666887318063,-13.522964103184155,5.579295321587923,3643.6428507741734,2.0,2.0
18.660188491028222,-14.527307017631218,6.740151310518245,3310.9875768713164,2.0,2.0
12.163981330077267,11.143853260159679,-6.964000368806726,3100.978522637762,2.0,2.0
1.906810952287506,-9.199354227218413,15.59188340211839,3081.1110560656716,2.0,2.0
8.728354411384823,13.02971654528287,5.94896318865874,2981.201719790274,2.0,2.0
3.731111833480359,-15.776911944489534,6.446668677569044,2803.543156127146,2.0,2.0
18.684616137858956,-16.076723923209542,-5.5636283486456275,3263.2116210696804,2.0,2.0
1.9012832703479832,8.297942587252694,12.427485534685228,3205.449591025552,2.0,2.0
-8.110465524953064,-10.399780637779141,0.33130487293475097,3427.8062849322205,2.0,2.0
6.371039434446685,7.031394047067054,-13.21430577604961,2625.020227818829,2.0,2.0
-14.92416381950376,-1.5166357211550006,-13.817551299782629,2946.9075464563807,2.0,2.0
-1.0301933515288362,0.13776508889696107,-2.570245343664116,3427.4885631534116,2.0,2.0
12.35474598220211,-17.569046323221688,1.473855656878072,3089.6433151284778,2.0,2.0
21.70182400598708,-3.853046630670462,1.3968457104725933,3391.954987420185,2.0,2.0
-0.983850471404289,9.357373121592069,4.973918675662292,3793.454984922527,2.0,2.0
-12.700135748897097,-6.250388034418938,2.3646693608745726,3155.8508997653034,2.0,2.0
-14.958827856746424,13.412887578743906,1.0786744562816286,2726.2749664491507,2.0,2.0
17.76646355432243,-12.98876810987043,0.38021323085067865,2906.003581186151,2.0,2.0
19.802742290959454,-6.5847909173306505,3.5778598860852813,3098.689056006687,2.0,2.0
-7.198546332812217,3.891557224461656,-9.042067723153279,3135.3594680626047,2.0,2.0
2.0851761954849883,2.6597952392798003,7.935649335990834,3458.745003115847,2.0,2.0
10.151207810687954,3.4885801719534983,12.20621333942451,2877.558146767402,2.0,2.0
-4.027528768946039,-19.017721199183576,2.418402945651628,2590.9250253371956,2.0,2.0
-19.683845510554537,1.072285174514868,1.702378646594016,3084.28088897781,2.0,2.0
-15.282921529204003,2.1724539311681155,-11.909852133808053,2621.5444988309473,2.0,2.0
-2.9965200328579082,-3.5018968876755534,2.057157688083702,3236.4127548378156,2.0,2.0
-2.9960790843226315,0.11004835949743137,3.4727499576624563,2906.692811475832,2.0,2.0
19.66874401742809,4.4990527927333375,-5.253857842312886,3395.93969804127,2.0,2.0
2.7896287701015754,-9.511005825395475,10.54910498718302,3787.4827461706523,2.0,2.0
20.25571438441023,-13.747103515165556,-3.1163420333802168,3001.566818968746,2.0,2.0
-10.209359045917846,-4.291174129854029,4.694883593404474,3690.4115344052893,2.0,2.0
14.55687445441528,-7.232730023204929,7.8788669393375015,3187.082506835612,2.0,2.0
-22.134663909873733,-8.665783012083162,3.407751285996546,4364.8368222436175,2.0,2.0
5.642910041515164,-7.3799107575051215,5.242111722490879,2578.759530522351,2.0,2.0
3.115809273445871,-11.794053472808693,2.0205409325551864,2719.6734203040687,2.0,2.0
9.964871055880028,-18.580861272553793,8.175532140780197,2811.8373501315177,2.0,2.0
-4.525333701315458,4.3644240697422045,-5.662979030710929,3308.9635591443916,2.0,2.0
-19.28557479468473,-6.250975065059268,9.20371120695236,1889.8296064974097,2.0,2.0
-17.663302071996238,6.153231489318976,-5.060008644736444,3234.020942701932,2.0,2.0
5.0070011640383765,-7.037791299926696,11.944931927314581,2048.887963689156,2.0,2.0
15.517411123993508,-8.939827885667555,8.339453549399376,2839.332261948576,2.0,2.0
18.006697802474317,3.3567947342544526,-12.546690691183478,2863.173672758216,2.0,2.0
-6.855300066574168,0.37887233701317785,-2.7442788281197257,2919.3232418728644,2.0,2.0
15.701207634333844,-17.717795701598607,2.248017099441442,1792.6564727916998,2.0,2.0
11.627480350915766,-2.2971482912175683,15.250714372120413,2787.185104427009,2.0,2.0
4.410007081302704,-5.725650214905536,2.967116351513438,2383.7691743489663,2.0,2.0
-10.558491175561311,9.842065277573873,-7.803570520480292,2319.9692253374737,2.0,2.0
10.361622803310746,-1.0091229653683726,-2.5752123524912203,3114.6512544671414,2.0,2.0
4.490548572996904,-6.8291649199746045,-8.652447674162495,3837.0470105665454,2.0,2.0
13.587909779453266,-0.38226877846839985,13.499898659293706,2708.5086639502642,2.0,2.0
-1.2796056568566068,-6.928178791441074,1.5636051059466198,3053.533913696805,2.0,2.0
-11.160081790912132,-13.489553171841006,5.1057132335772115,3375.317338542853,2.0,2.0
6.437314520540472,-4.92139922795238,-14.216448708611138,3360.0301233719565,2.0,2.0
-15.546810260374317,7.025999551018923,8.085370521801062,2443.081166492059,2.0,2.0
-7.759753238040541,-9.550487528057193,-4.118212002376417,3157.2460076247166,2.0,2.0
12.828280358367293,8.010616689057207,0.9762285817272663,1962.3627696845545,2.0,2.0
-7.709186000292892,7.070359584688869,-3.344077537494321,2776.275309962092,2.0,2.0
-16.88199305286909,7.721870220466827,-3.2052662895736783,3401.5537968833896,2.0,2.0
-10.99526727313875,-7.963833286622062,-8.400623705451046,2970.126696053275,2.0,2.0
0.2855495530660401,8.177917944060333,2.3111218484821787,3284.5925112479267,2.0,2.0
20.195605391800875,8.220799065841462,-1.9122635030432649,3428.105422027779,2.0,2.0
10.609627924327455,-17.517445464099154,5.966749139679216,3631.485652962437,2.0,2.0
2.1679071106159435,0.45923604915498706,1.4090192993935275,2995.2293506934934,2.0,2.0
-11.145065954097152,1.7455652414646332,-15.072517461151513,2902.387127005985,2.0,2.0
-17.60203688799753,3.3073614381255436,8.412636055859974,3074.363610803738,2.0,2.0
-8.440100782650944,15.917990131032084,8.450170119894493,3175.0556217639382,2.0,2.0
-3.4694878620400633,-18.12853085828505,-3.4670494597490293,3323.7912889775594,2.0,2.0
12.749733499294098,2.789541637992781,-3.431968035660331,2486.1017776253047,2.0,2.0
-5.972552489090921,-6.679534720619429,-11.649668165284982,2845.908511784695,2.0,2.0
-23.414933788985635,-2.0805472538913565,0.23786811736541366,4002.447614329427,2.0,2.0
-7.193976957944222,-13.654509478489262,-1.234031132372577,3315.478675074898,2.0,2.0
-26.474015640806584,2.6000043351164184,7.700990635722842,3795.393835969192,2.0,2.0
-21.635665752991503,-14.285362889273236,-4.8113729141105095,2980.5899092683853,2.0,2.0
-0.2735515858032388,13.78489046254038,3.7580807157562526,2246.140212525406,2.0,2.0
13.75996940722293,-16.80384673697696,-2.743323116249078,3117.2633911865732,2.0,2.0
7.598246911624489,-14.648618063742214,-4.0290557206393265,1972.0712865511816,2.0,2.0
15.455017699412121,9.790594304474746,0.9931424047335182,3479.0969852402477,2.0,2.0
-4.203516228457111,-1.3676370075089779,7.359332945709266,2085.6867419410873,2.0,2.0
0.332905834564209,-3.655108906880506,4.873436964664579,3142.5006006441968,2.0,2.0
-11.030966693659034,-0.6480469136288607,1.393759736492886,2093.579639143219,2.0,2.0
-2.8044342606669352,4.540851997877205,0.1551505943679224,2927.0024178993513,2.0,2.0
-9.960168561140781,3.36651635001527,5.615308945741508,3070.5075741039286,2.0,2.0
7.462528991824129,1.7061327010776366,6.617736200577162,3319.8025324296777,2.0,2.0
11.222421413791063,5.077075312741724,-5.53968386052029,2753.171527577321,2.0,2.0
-3.6092009904055082,1.2021889204792198,9.198498208076588,3491.7290852874953,2.0,2.0
-11.721397816538184,-17.95431080488588,-0.43655259903585497,2623.5066379049213,2.0,2.0
-14.72135950901313,2.770920740903692,-8.688515841181298,2807.0464421967313,2.0,2.0
14.648315778891451,-1.6994592206091363,9.425925344950196,2656.1844157908695,2.0,2.0
20.949812968750155,-0.17866794798697863,2.9403462751596052,4110.6029600519405,2.0,2.0
12.389588148087235,4.2218375592598365,-10.664552689093297,3048.452690929766,2.0,2.0
-8.849588366072702,-0.6470460505132001,-10.830305249060538,3955.882466194097,2.0,2.0
23.738184610858454,1.092175123915525,-11.826811925787627,3260.0576397208274,2.0,2.0
-23.103248793490472,11.778964273637442,-1.923249817951382,3011.7632154001535,2.0,2.0
-19.095356124540643,8.009972835607607,0.11123438286233649,2827.3940897899633,2.0,2.0
-11.958606674595696,8.419731992852865,-8.501993260250975,3705.935185202546,2.0,2.0
7.992898001260349,-7.51262499486544,6.843231648452093,2246.3771131769645,2.0,2.0
-21.154865167857018,8.13909148929374,-2.473488597043112,3188.0742619287403,2.0,2.0
18.48422516402055,-2.3042855154020896,0.44476511716140416,3296.4879359719525,2.0,2.0
-17.646511156217592,4.666500400163142,2.139607892380464,3272.968157403855,2.0,2.0
7.395587715302495,6.590440954735342,10.398922274403803,2464.180436110392,2.0,2.0
23.920382526662607,-8.838766361756697,-6.2619050239825365,2904.2611852615028,2.0,2.0
-15.746491287826249,2.498287530575455,-12.530353360150407,1942.5981841061375,2.0,2.0
-0.08891792508348033,2.1255251494838516,-18.086858589714225,2991.7902678391197,2.0,2.0
-1.5634511445897392,11.395802416409802,-3.53789610320535,2846.8255359040572,2.0,2.0
17.145562953272748,-9.484716479193505,-1.73123976736518,2773.368763762077,2.0,2.0
2.741775318373586,1.35297337659943,5.191759211921628,3937.330857397391,2.0,2.0
12.130412533668116,-18.64613593280291,4.401810130874942,2734.344566444414,2.0,2.0
-11.960861020098921,-8.176692615412698,1.5447830466898516,3243.0530723063903,2.0,2.0
0.919846461954446,5.4967458431324,-14.900165330864628,2991.5230255884167,2.0,2.0
19.589905899759245,-0.1427804994518785,-2.662588724957325,3350.8580674098744,2.0,2.0
12.034422673943189,-4.148231061610141,-14.56813117461519,2907.285670949142,2.0,2.0
9.47563565907619,-0.679349879262234,6.8217364862350545,2911.0498934165958,2.0,2.0
1.8511691668379895,8.832257527532386,5.846025206362161,1635.8578229608217,2.0,2.0
-0.9895935688760014,9.004861284350861,10.70137240317987,2659.0449553932212,2.0,2.0
19.51483472516866,-9.947926950957848,9.842228350800994,3694.7733749856898,2.0,2.0
-0.20191541642572655,0.15647769145496807,-13.21781663146786,2765.613883707651,2.0,2.0
5.040781870501604,3.0141092032291983,-14.577599783873822,2588.3607702225045,2.0,2.0
-16.72991439990621,14.661811362965453,-1.4983543009224394,3052.019878388469,2.0,2.0
-0.7569751474214631,-10.246530835566222,-12.637042974766556,2691.3482939498285,2.0,2.0
-7.953125746055212,6.311685172234909,-2.780101874599625,2308.8392580060463,2.0,2.0
-11.840754639600117,1.8525822854180367,-5.115531949972317,3031.271719478515,2.0,2.0
8.261366888971336,-6.576639335857917,5.263740197571314,4196.650940372438,2.0,2.0
19.61833642503829,13.286812654715927,-4.159751266284934,1915.2342443607342,2.0,2.0
-14.388919065317545,12.644639541062231,3.559931730669837,3108.115330039153,2.0,2.0
-9.17650221950797,-1.903390511784101,-2.534247889780655,3400.356359596826,2.0,2.0
6.137736587438212,4.979930111724746,-10.078440724569983,3129.0016716920495,2.0,2.0
5.813296282511306,-15.386170775558668,9.356681705166652,3149.3371874768363,2.0,2.0
-7.837095588480872,2.74641040651591,-7.898975173536041,2783.837398824689,2.0,2.0
9.702701709831086,9.361651600218654,-3.94945996250461,2941.1862435920075,2.0,2.0
6.044569970212206,16.40346822563298,-3.265097640696529,2812.7967556076314,2.0,2.0
-7.1474264695228245,-2.061684003063184,-7.314586674850864,1868.9526251489385,2.0,2.0
16.110224387427866,-5.585723745034513,-5.963932471951882,2753.7228233611036,2.0,2.0
-0.2749060321940806,-7.102058390298256,6.89178591555259,3680.58838766791,2.0,2.0
5.994332762954309,-5.680540862760957,9.25744580992778,2335.955567767487,2.0,2.0
-11.637963946876775,5.824093533876953,-0.03332271211578346,3269.4953814373853,2.0,2.0
-16.828723629334636,-16.697875452143464,-1.0283916203777168,2830.203748616507,2.0,2.0
0.854744421510259,-11.382327935975145,6.1517656732586286,3202.5995298986522,2.0,2.0
21.99947923943165,-1.40177349183776,1.420630423183405,2678.786017270998,2.0,2.0
2.3338284905449127,-1.7158660540439408,4.075063977645896,3051.859946905479,2.0,2.0
11.197296372273726,4.0138155248591705,2.4451989140826824,2841.500682932517,2.0,2.0
17.082861507788827,-4.703666246768555,-10.433507345519203,3308.4278920772667,2.0,2.0
-8.149603142099519,6.190270527934784,-0.2515921694181294,3693.1166541921093,2.0,2.0
-3.672481621341266,-6.5644670744160285,7.47580556765325,2264.1022681892823,2.0,2.0
-4.322732475876001,-5.420820900329255,-7.5492890814700155,2980.6358695688855,2.0,2.0
-8.088634059074948,-6.1650601714627795,-8.489022427951044,3277.505568810127,2.0,2.0
12.343408641107988,6.2413500425357675,7.8266922462004365,2622.106619365058,2.0,2.0
10.664069880629292,-3.0142231091415623,6.06154479110255,3402.781487173259,2.0,2.0
-22.381681599377778,-1.2883364274079059,2.7998961660658543,3341.275264375165,2.0,2.0
-4.866379990213383,-4.0560352990813735,10.763184487369568,3681.267295880203,2.0,2.0
-11.099369564903943,-0.29334724478725277,1.8023102402003675,1838.9989949577446,2.0,2.0
4.672437596196427,14.541076958735477,-8.53910355261748,2702.9781654370236,2.0,2.0
-8.751513962751138,14.1566697003641,-1.0993029614645884,3524.8140392194796,2.0,2.0
-10.635637150903344,2.896752431765252,7.13259660545427,3241.325500435741,2.0,2.0
-8.05866608628551,14.221745382135845,6.492158972042896,3894.6224149878544,2.0,2.0
17.691450313943132,14.113787399851368,-12.382811921453962,3059.503891068003,2.0,2.0
23.076997169288344,-14.344102637908387,3.424986610981671,3181.7951040763824,2.0,2.0
12.426374005329269,-7.178325483039139,-8.78813450883546,3626.1305191773326,2.0,2.0
-19.71031391818288,-1.6569280865177725,-6.16259265334238,3417.9429342882054,2.0,2.0
-4.383975533926995,-10.36515567018273,-13.146404653417989,3442.7644267654623,2.0,2.0
-3.0673837253101413,-8.985871416912415,-5.197654142592482,2854.3188442413434,2.0,2.0
6.409261143556281,-18.536567531406163,-10.049586813040086,2171.810737553911,2.0,2.0
-6.589160800958104,-1.1607679343397308,-1.015131371263725,2165.0791412680624,2.0,2.0
-17.720523597236937,10.507789918759261,-8.081580304552135,2362.1070933730657,2.0,2.0
5.1434911772604615,10.53725358978757,11.371496035555626,3590.4480863923745,2.0,2.0
-17.493145227807634,-6.982607097979219,-6.043297151171596,3631.8300353543764,2.0,2.0
5.7447066801995,3.1141984834388934,3.4924715052408177,2778.6324652262447,2.0,2.0
-4.113083950234557,8.541312451552976,-3.978527681743156,3108.2505349402068,2.0,2.0
13.6433615413817,-4.638991764224153,7.635649342989895,3562.613239242195,2.0,2.0
-19.449380042855665,15.671153475077087,8.328466589212708,3420.543104612632,2.0,2.0
-1.990228843548546,11.006224740744393,-4.392894281735,3336.1955828190808,2.0,2.0
-4.125317774081245,8.947029973382426,0.4638243663493371,2161.992506733954,2.0,2.0
3.6175638339305602,1.931203802166772,-6.122686787448682,3350.058549409793,2.0,2.0
20.97330853962077,-8.186479105887388,-10.34990653592342,2631.625934506936,2.0,2.0
-10.554465192582853,21.456003439570544,2.7684121990819532,3655.7245767446393,2.0,2.0
22.488681294369574,-5.018321717764682,-3.9984380026127706,2996.3673793348835,2.0,2.0
-9.753625083647098,-3.381873079114237,2.7844445963089086,3129.310371409669,2.0,2.0
11.411225960877792,-0.005671193713669163,10.768134146902192,3557.29382053137,2.0,2.0
-18.401641668605993,-10.246030580534299,-0.5234520091785861,3008.218961671255,2.0,2.0
15.987036471729946,10.562009204766897,-2.5495758743967505,2653.817078470814,2.0,2.0
4.482546539722129,-1.0317044765019256,-3.1903753888002067,3221.659833828925,2.0,2.0
-7.8376166063405055,11.800982870573367,-5.063637520726951,2529.055733265144,2.0,2.0
-12.514715137571114,7.993358236280857,4.7537250014353445,2713.1597780156235,2.0,2.0
-21.34465465869499,1.27016148172035,-0.16400895412657687,2716.6632055284012,2.0,2.0
2.172508899449278,8.369739140128491,-16.65130658895082,3603.7134567956477,2.0,2.0
-17.773036633403684,6.4590910128328245,7.040751971758403,2544.213704644129,2.0,2.0
-10.552628820173853,-22.406379893356764,-2.34522588361199,3229.074947977115,2.0,2.0
-15.608425066813098,3.413151095175212,-12.54375917918225,2698.8480547079957,2.0,2.0
3.1045188899977827,4.4504885077925955,-12.982017954098165,2931.244355942014,2.0,2.0
2.11177245258873,1.7007978359041662,-1.63282999596973,2719.91373500754,2.0,2.0
-30.976385290124963,-0.4606878708348919,2.2464315911717425,3957.952032244114,2.0,2.0
4.472844223121253,9.070299111976935,-8.842033400973914,3571.138780015192,2.0,2.0
17.000508734281922,5.795654074358405,-7.318006639712459,3296.548283990515,2.0,2.0
2.757579790760603,10.491573482781606,3.9781232768633297,2566.3838993709383,2.0,2.0
6.8379771690041125,11.37821439419977,-4.708509426023504,2683.198065333414,2.0,2.0
-2.291690169341978,-16.107382281243385,-0.09584324010341287,2865.5887131941154,2.0,2.0
13.576858775066603,0.39614185395621226,-4.800562799568424,1945.7886406205046,2.0,2.0
-1.5249834569607055,-7.566413093993598,10.435564561566686,3476.253823291454,2.0,2.0
-14.320972659606252,5.457669752539695,7.029019764884328,3663.128299713097,2.0,2.0
9.373614388864196,1.6780439605571214,-1.6108529101261582,3184.3507758344113,2.0,2.0
-17.739067492950934,7.645081774534737,2.9915503157374017,2930.7218844562385,2.0,2.0
0.7048896685347799,-10.271985585863598,3.9703136129534022,3977.208903982191,2.0,2.0
-10.472219331556246,-3.212679934897284,2.5907503261880924,2657.728916830704,2.0,2.0
-5.306878923091859,-5.800675710157709,-6.030875751975775,2217.1374900862943,2.0,2.0
11.414051013982355,6.328402054637608,12.881809775885323,3671.800144021541,2.0,2.0
13.329694734719931,2.590508906668189,2.094730569727875,2598.3841460422373,2.0,2.0
-13.537603541429428,14.54749179548875,-12.22965367308089,3512.2006923187455,2.0,2.0
8.691967968087454,0.626108579649573,-2.3572559119325125,2982.5010738607,2.0,2.0
0.22972839533681555,10.096858499703329,9.57059741968475,3217.261000791225,2.0,2.0
-1.5270583484499634,-3.304697686446919,-10.920957360623131,2394.6738706165484,2.0,2.0
1.1387083502994202,6.052874780207475,-3.7731446913673254,2889.39883208399,2.0,2.0
9.170953323630261,-12.37589465891715,7.573961284037604,3296.9852650874805,2.0,2.0
-0.9989659700359548,16.226827145182906,-4.302007234384836,2958.3144935663418,2.0,2.0
-8.934732369514274,-6.709393627316596,-3.240259441868665,3309.9561870444754,2.0,2.0
2.4615249239225547,0.7842797895200927,-7.656137660408335,3666.709472345918,2.0,2.0
29.93123619266833,4.375502102200737,-0.9454032615397527,2117.427737596275,2.0,2.0
5.750556287534384,-11.077117384664584,2.951900364602074,1719.75964957863,2.0,2.0
-6.269839844863741,-17.034848322888728,-5.1132490980864365,3390.1771484752926,2.0,2.0
-6.522314678185123,8.814269353672223,12.198535208527797,2971.3182386727435,2.0,2.0
-3.2698641348842648,2.3033987905389752,4.641052641600438,2314.2965675696278,2.0,2.0
0.691673545306375,1.249859782268115,6.718863024082098,2942.48220547138,2.0,2.0
20.37136451878854,-9.245540090588879,-8.645795893776716,2176.5581500071758,2.0,2.0
15.36655357554496,-3.3747523636794985,7.14898944659254,3558.9819292263774,2.0,2.0
-1.4476130353733592,-0.7522256256674272,-13.765702013758084,2380.435103276239,2.0,2.0
-15.212147488503934,-17.985630178370364,-3.0616602182958452,3539.0943277156907,2.0,2.0
8.465048815446112,-10.804892107491474,-3.0017327599163792,3407.031684026035,2.0,2.0
6.3769297805360745,-18.567283855306382,-5.193926649596039,3000.775407154509,2.0,2.0
-6.929245407471969,-4.471206782012654,-2.6997638069774164,2438.939575712112,2.0,2.0
4.840762088345122,-3.0039351994260817,-7.535435700164879,3462.1319489649854,2.0,2.0
11.600575755249848,-11.212137027098295,2.5530809488939545,3259.671893376795,2.0,2.0
-18.18252789196268,6.530345245894973,-11.704652731998825,2413.296787399806,2.0,2.0
-2.1745764652083728,24.35263256155784,-1.6865124614175586,3000.3529585192287,2.0,2.0
-17.67629578076961,14.633186797738269,0.7334830281249075,3611.754849838822,2.0,2.0
-2.265162542708745,-0.3400511677713127,-4.559294758648979,3756.618894918469,2.0,2.0
7.880370518028503,10.834130977318841,-10.074550215587518,3505.8004646867525,2.0,2.0
-17.137862029486648,2.001581641965073,6.332227232527705,3531.8806078972607,2.0,2.0
-18.828052464560447,-2.9877235660612587,-4.314242826810588,2895.163117558288,2.0,2.0
7.617449009199097,13.341631258486462,4.8857355263144315,2670.4477155289464,2.0,2.0
4.813000666805788,5.795443489719705,0.22520087992629287,2777.4737391364342,2.0,2.0
10.954880340132002,-2.7433342791531112,-9.277438563434348,3886.787211477771,2.0,2.0
-5.509753258011269,-18.370471008189018,4.482379501377625,2482.9297893446887,2.0,2.0
-13.432903077277476,-0.3955991313773174,6.557391500223227,2631.953151525244,2.0,2.0
-18.357450377697383,9.291396985465441,3.436091096013619,3598.908334865773,2.0,2.0
